id,subsys_name,table_name_l,table_name_p,column_id,column_name_l,column_name_p,data_type,length,precision,null,unique_key,primary_key,default,description
871,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",1,"エラー/警告","ERR_WAR_TYPE","VARCHAR","10"," ","Y","N","","",""
872,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",2,"シート番号","SHEET_NO","VARCHAR","1"," ","Y","N","","",""
873,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",3,"シート名","SHEET_NM","VARCHAR","2000"," ","Y","N","","",""
874,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",4,"行番号","LINE_NUM","NUMERIC","5","0","Y","N","","",""
875,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",5,"ファイル取込用講座コード","FILE_COURSE_CD","VARCHAR","5"," ","Y","N","","",""
876,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",6,"項目番号","KOMOKU_NUM","NUMERIC","5","0","Y","N","","",""
877,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",7,"登録インデックス","REG_INDEX","NUMERIC","5","0","Y","N","","",""
878,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",8,"エラー項目名","ERROR_KOMOKU_NM","VARCHAR","2000"," ","Y","N","","",""
879,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",9,"入力内容","NYURYOKU_NAIYO","VARCHAR","2000"," ","Y","N","","",""
880,"マスタ管理システム","講座エラーデータ_TEMP","COURSE_ERROR_DATA_TEMP",10,"エラー/警告の内容","ERR_WAR_NAIYO","VARCHAR","2000"," ","Y","N","","",""
881,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",1,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","1,FK","",""
882,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",2,"証書コード","SHOUSHO_CD","VARCHAR","1"," ","N","Y","2","",""
883,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",3,"発行可能オーダーステータス","ORDER_STATUS","VARCHAR","1"," ","N","Y","3","",""
884,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",4,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
885,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",5,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
886,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",6,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
887,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",7,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
888,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",8,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
889,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",9,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
890,"マスタ管理システム","講座オーダステータスマスタ","COURSE_ORDER_STS_MASTER",10,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
891,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",1,"更新日時キー","UPD_DATE_KEY","TIMESTAMP/DATE"," "," ","N","Y","1","",""
892,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",2,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","2","",""
893,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",3,"証書コード","SHOUSHO_CD","VARCHAR","1"," ","N","Y","3","",""
894,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",4,"発行可能オーダーステータス","ORDER_STATUS","VARCHAR","1"," ","N","Y","4","",""
895,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",5,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
896,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",6,"最終更新ユーザ名","LAST_UPD_USR_NM","VARCHAR","128"," ","N","N","","",""
897,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",7,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
898,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",8,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
899,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",9,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
900,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",10,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
901,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",11,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
902,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",12,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
903,"マスタ管理システム","講座オーダステータスマスタ履歴","COURSE_ORDER_STS_HIST",13,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
904,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",1,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","1,FK","",""
905,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",2,"証書コード","SHOUSHO_CD","VARCHAR","1"," ","N","Y","2","",""
906,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",3,"対象材発日From","TRGT_ZAIHATSU_DAY_FROM","DATE"," "," ","N","Y","3","",""
907,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",4,"対象材発日To","TRGT_ZAIHATSU_DAY_TO","DATE"," "," ","N","N","","",""
908,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",5,"最低入金額","LWST_NYUKIN_GAKU","NUMERIC","5","0","N","N","","","単位：円"
909,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",6,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
910,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",7,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
911,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",8,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
912,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",9,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
913,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",10,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
914,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",11,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
915,"マスタ管理システム","講座最低入金額マスタ","COURSE_LWST_PAYAMT_MASTER",12,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
916,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",1,"更新日時キー","UPD_DATE_KEY","TIMESTAMP/DATE"," "," ","N","Y","1","",""
917,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",2,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","2","",""
918,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",3,"証書コード","SHOUSHO_CD","VARCHAR","1"," ","N","Y","3","",""
919,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",4,"対象材発日From","TRGT_ZAIHATSU_DAY_FROM","DATE"," "," ","N","Y","4","",""
920,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",5,"対象材発日To","TRGT_ZAIHATSU_DAY_TO","DATE"," "," ","N","N","","",""
921,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",6,"最低入金額","LWST_NYUKIN_GAKU","NUMERIC","5","0","N","N","","","単位：円"
922,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",7,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
923,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",8,"最終更新ユーザ名","LAST_UPD_USR_NM","VARCHAR","128"," ","N","N","","",""
924,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",9,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
925,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",10,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
926,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",11,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
927,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",12,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
928,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",13,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
929,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",14,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
930,"マスタ管理システム","講座最低入金額マスタ履歴","COURSE_LWST_PAYAMT_HIST",15,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
931,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",1,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","1","",""
932,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",2,"教材費","KYOZAI_HI","NUMERIC","10","0","Y","N","","","単位：円"
933,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",3,"指導費","SHIDO_HI","NUMERIC","10","0","Y","N","","","単位：円"
934,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",4,"外装費","GAISO_HI","NUMERIC","10","0","Y","N","","","単位：円"
935,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",5,"教材セット代","KYOZAI_SET_DAI","NUMERIC","10","0","Y","N","","","単位：円"
936,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",6,"発送手数料","HASSO_TESURYO","NUMERIC","10","0","Y","N","","","単位：円"
937,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",7,"送料","SORYO","NUMERIC","10","0","Y","N","","","単位：円"
938,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",8,"JASRAC","JASRAC","NUMERIC","10","0","Y","N","","","単位：円"
939,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",9,"コピーガード費","COPYGUARD_HI","NUMERIC","10","0","Y","N","","","単位：円"
940,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",10,"監修費等","KANSHU_HI_TO","NUMERIC","10","0","Y","N","","","単位：円"
941,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",11,"オーダー受払い","ORDER_UKEBARAI","NUMERIC","10","0","Y","N","","","単位：円"
942,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",12,"ギフト","GIFT","NUMERIC","10","0","Y","N","","","単位：円"
943,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",13,"仕入単価","SHIIRE_TANKA","NUMERIC","10","0","N","N","","","単位：円"
944,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",14,"入金売価","NYUKIN_BAIKA","NUMERIC","10","0","Y","N","","","単位：円"
945,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",15,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
946,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",16,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
947,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",17,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
948,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",18,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
949,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",19,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
950,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",20,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
951,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",21,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
952,"マスタ管理システム","仕入単価内訳マスタ","SHIIRE_UCHIWAKE_MASTER",22,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
953,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",1,"更新日時キー","UPD_DATE_KEY","TIMESTAMP/DATE"," "," ","N","Y","1","",""
954,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",2,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","2","",""
955,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",3,"教材費","KYOZAI_HI","NUMERIC","10","0","Y","N","","","単位：円"
956,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",4,"指導費","SHIDO_HI","NUMERIC","10","0","Y","N","","","単位：円"
957,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",5,"外装費","GAISO_HI","NUMERIC","10","0","Y","N","","","単位：円"
958,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",6,"教材セット代","KYOZAI_SET_DAI","NUMERIC","10","0","Y","N","","","単位：円"
959,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",7,"発送手数料","HASSO_TESURYO","NUMERIC","10","0","Y","N","","","単位：円"
960,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",8,"送料","SORYO","NUMERIC","10","0","Y","N","","","単位：円"
961,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",9,"JASRAC","JASRAC","NUMERIC","10","0","Y","N","","","単位：円"
962,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",10,"コピーガード費","COPYGUARD_HI","NUMERIC","10","0","Y","N","","","単位：円"
963,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",11,"監修費等","KANSHU_HI_TO","NUMERIC","10","0","Y","N","","","単位：円"
964,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",12,"オーダー受払い","ORDER_UKEBARAI","NUMERIC","10","0","Y","N","","","単位：円"
965,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",13,"ギフト","GIFT","NUMERIC","10","0","Y","N","","","単位：円"
966,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",14,"仕入単価","SHIIRE_TANKA","NUMERIC","10","0","N","N","","","単位：円"
967,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",15,"入金売価","NYUKIN_BAIKA","NUMERIC","10","0","Y","N","","","単位：円"
968,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",16,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
969,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",17,"最終更新ユーザ名","LAST_UPD_USR_NM","VARCHAR","128"," ","N","N","","",""
970,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",18,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
971,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",19,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
972,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",20,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
973,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",21,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
974,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",22,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
975,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",23,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
976,"マスタ管理システム","仕入単価内訳マスタ履歴","SHIIRE_UCHIWAKE_HIST",24,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
977,"マスタ管理システム","社グループマスタ","SHA_GROUP_MASTER",1,"社グループコード","SHA_GROUP_CD","VARCHAR","2"," ","N","Y","1","",""
978,"マスタ管理システム","社グループマスタ","SHA_GROUP_MASTER",2,"社グループ名","SHA_GROUP_NM","VARCHAR","30"," ","N","N","","",""
