id,file,sheet,row,column,content
1644,"バッチ処理記述書_BTGKJBD0101J03_追求マスタ消込トラン作成処理（返品）.xlsx","バッチ処理記述書",50,19,"登録内容は以下を参照"
1645,"バッチ処理記述書_BTGKJBD0101J03_追求マスタ消込トラン作成処理（返品）.xlsx","バッチ処理記述書",51,19,"[DBセット]シートのDBセット名[追求マスタ消込候補トラン登録]"
1646,"バッチ処理記述書_BTGKJBD0101J03_追求マスタ消込トラン作成処理（返品）.xlsx","バッチ処理記述書",53,17,"2.4　追求消込候補データの受付番号と前回ループの追求消込候補データの受付番号が変わる場合、"
1647,"バッチ処理記述書_BTGKJBD0101J03_追求マスタ消込トラン作成処理（返品）.xlsx","バッチ処理記述書",54,18,"後続処理の処理対象条件とするために、返品トラン.追求マスタ消込処理済フラグを処理済に更新する。"
1648,"バッチ処理記述書_BTGKJBD0101J03_追求マスタ消込トラン作成処理（返品）.xlsx","バッチ処理記述書",55,18,"更新内容は以下を参照"
1649,"バッチ処理記述書_BTGKJBD0101J03_追求マスタ消込トラン作成処理（返品）.xlsx","バッチ処理記述書",56,18,"[DBセット]シートのDBセット名[返品トラン更新]"
1650,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
1651,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,12,"機能グループID／名"
1652,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
1653,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
1654,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
1655,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,40,"作成者"
1656,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,45,"作成日"
1657,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,50,"更新者"
1658,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",1,55,"更新日"
1659,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,12,"KJB"
1660,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,19,"KJBD01"
1661,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,26,"FNKJBD0101"
1662,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,33,"BTGKJBD0101J04"
1663,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,40,"WR劉翔"
1664,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,45,"2017/06/23"
1665,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,50,"WR劉翔　"
1666,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",2,55,"2017/08/01"
1667,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",3,12,"勧誘DM管理システム"
1668,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",3,19,"追求マスタ消込"
1669,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",3,26,"追求マスタ消込"
1670,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",3,33,"追求マスタ消込処理"
1671,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",5,1,"処理記述"
1672,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",7,8,"入力"
1673,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",7,31,"処理"
1674,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",7,55,"出力"
1675,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",9,15,"<< 機能概要 >>"
1676,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",10,16,"追求マスタ消込候補トランから未処理のデータの顧客番号、データ種別、消込方法、講座３桁コード・社コード、"
1677,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",11,16,"協会・技検部門より、追求マスタの追求コントロール区分を更新する。"
1678,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",13,15,"<< 機能内容 >>"
1679,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",15,16,"1.　消込対象データを処理するために、下記条件で消込処理対象データを取得する。"
1680,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",16,17,"追求マスタ消込候補トラン.処理済フラグ ＝ 「未処理」"
1681,"バッチ処理記述書_BTGKJBD0101J04_追求マスタ消込処理.xlsx","バッチ処理記述書",18,16,"2.　追求マスタ消込をするため、取得した消込処理対象データに対し、下記処理を繰り返す。"
